miRNA_ID,BB14206,TRB011,TRB014,TRB012,TRB008,BB1543,TRB027,BB14243,TRB007,TRB010,BB14254,TRB016,TRB017,TRB019,TRB021,TRB002,TRB005,TRB013,TRB003,TRB025,BB14277,TRB006,TRB024,BB14294
hsa-miR-3136-5p,19.82666988182585,8.313377972453981,11.659469546423992,8.02313671016538,17.74202307345097,8.904408433348035,11.87344514068351,17.49967483470145,9.35900066259784,6.0254863545048964,7.177283952233917,13.918760580985202,7.541958285316685,14.049291464241723,11.60832218233541,17.71809286270212,16.278373610297777,16.045480961085943,19.30989820576494,12.527757328464265,16.73370063115666,19.815363567347084,12.935192647792917,8.871619132082042
hsv2-miR-H22,18.35495539554694,7.793376644591535,10.422407776829266,20.218076480014204,6.331911896602873,8.867085530499853,8.066326586195489,17.15013191411226,17.67816062373307,16.185997264763234,11.771544959089146,9.963447015870688,19.012594662985016,11.769791122709908,16.497001235776963,13.809165265730247,14.898700410718043,20.139304819455724,13.565075237464933,10.978797114459525,17.1533409050826,15.310146459484375,8.63079924399399,13.968113899893149
hsa-miR-615-5p,8.442739974501798,8.473499864582147,17.596878694053864,7.840089136132357,15.328845852299139,13.972817942800825,12.100482240997795,7.04252770576635,15.775040286051865,12.582443560612997,17.503485833848835,13.094298490376843,20.308633176795503,20.583729153793467,8.434914369484025,17.346066618863848,19.16194219692805,18.734996330669535,6.197283078401269,6.237496540793429,7.459918504066005,6.656495313734698,15.956024270531248,18.228421782306594
hsa-miR-185-3p,11.768103941109771,12.47401522700581,13.038986678532442,16.41647534787911,14.485521063503,21.1071336724484,7.708617197386088,19.749283640352846,16.45717626905405,16.431406019962484,21.03322579524565,13.293476524102815,19.84093059343558,20.479888367801625,12.02648454272773,8.855190301135272,11.832219917422915,8.237369139316897,17.97425845429514,9.228389334156992,17.95112348891844,16.02775692122281,10.172860239505091,19.91391921324137
hsa-miR-1908,20.69982123210496,18.057218129207953,20.378800314278486,9.108643250364658,17.585733637416727,9.527769232138747,23.14538363025892,17.72742405905975,19.119316552660056,14.746831636617316,19.39469220077548,11.749027090102691,14.360167388868652,9.760773234447207,22.900803867416492,22.7649917789377,11.81182898510409,13.919853987342247,19.44368786825369,14.303713604025923,19.622691267150334,21.564776879986738,23.484945487812958,19.046853209277245
hsa-miR-3667-5p,24.834009859470566,16.975490198069735,23.24622660952364,22.53455724984113,19.344074929502312,19.554619050682845,19.62026352505747,10.67530126694507,20.254329102872056,20.484114234460918,20.395237301433642,9.347686616641743,13.49550808480252,17.6655581068422,16.16494969602529,10.954063150746595,22.270672104453812,22.279311721516322,14.677416645015612,10.335793941084551,14.05824924077997,10.05332646080721,23.13712856936435,24.135274216968966
hsa-miR-637,9.37452656933544,19.86593508312246,14.33730402668731,9.797152183422966,16.159795222788482,5.407769884535806,10.708607551233499,17.16616002217809,14.616118503243653,13.77975808632367,9.416054207601569,17.90151916699329,16.535061073803124,16.81254955260593,13.564077251446506,6.942967176684578,11.854302144381325,6.446257388323357,8.666246463133648,12.302828175721858,15.010028762680431,12.240681363226585,17.709789548305537,6.07620137532094
hsa-miR-184,15.798308974954624,9.848879558940844,7.071782145727987,13.111259238601152,19.264167469095796,17.688245324140397,20.37849394804047,12.487132815412725,19.362742622961495,11.188653270689475,13.079273340303555,15.084519751852504,20.501739396289096,13.344590301480517,17.769186318375812,14.186867548699624,10.657025805517424,14.059405474845546,6.90596117977005,14.191600668495035,7.950514327168059,19.822538149475193,10.231478465466019,16.658992391481505
hsa-miR-3673,17.48869889718764,9.719024572666887,17.15456445694306,11.756517309666373,9.033301424954036,11.452501749785123,19.524603427009286,5.1728853655384635,12.25179990921562,15.407510729086848,19.24813112401591,19.443656459884846,14.48294281301461,18.87946142781739,16.726090835128847,17.808400811296544,9.627055923681414,6.509021936913784,10.48255684076608,11.137715128625826,13.319912107577805,7.158696986831023,5.716068834798405,19.537244147971226
hsa-miR-3622a-5p,15.496111176367748,15.121493848863334,11.342530263767292,16.993793838532575,17.493474488789893,18.90547870798426,9.027900217763495,17.258180800804904,7.534762001688504,12.481536980661373,8.65112285717532,8.58860484515727,17.108501730475172,16.222772063367472,16.429873340286353,15.78756542545172,15.011699266865964,9.037965827830357,5.384247440878146,10.987307418449412,16.004558843871507,8.814385267446697,12.786204629889976,13.988526911779157
hsa-miR-941,12.908570503835492,17.111977396386834,6.593626104083171,9.137229197481652,13.46194321122324,8.87414472765723,8.357206662366101,11.947596273781695,10.951063144961399,14.465666332653448,18.22073156876174,15.777152084433563,13.484981991359094,14.334579199959984,13.589370523945485,11.598793869281073,19.808801026336617,15.07376864776831,12.964079684532011,12.307259398339426,10.919193556859671,10.484048339051173,9.652479525172318,12.664582144601557
kshv-miR-K12-10a*,7.59840911928017,13.214735602178221,13.022679331960418,13.820573797800325,14.158582580904804,12.992984121350457,9.574421006008986,15.923285210225387,12.804241268032227,13.14340047004561,9.765236959391455,10.282681277725104,8.048788540553,12.929237678171088,9.39447593056627,11.137168042800127,17.375016560792105,8.426007707292168,8.21371838646284,17.82334201417499,14.986465529190198,19.171050109970025,7.46879689782787,6.750561012400905
hsa-miR-3660,14.69123204321906,19.097017737469617,7.859522867231484,12.628154272836651,11.126765626133256,12.73532560978223,12.109826800388461,19.27905268487519,8.382199731950855,7.505347655966991,19.500574539696203,6.7598302001834245,7.567611803370022,6.518620509813887,10.925099634107287,6.532832356872092,11.701033740859383,8.68011055300195,9.161902871886674,6.233182383976962,17.7200062254737,11.560021803787386,11.773334735813465,15.970467093371559
hsa-miR-4277,15.868843516285594,12.771551058871495,17.53999828200189,15.323976108093444,8.549514571323027,19.64691961134184,5.783390364506525,19.714482469976108,17.495278305400696,10.834820863665971,19.773893293585296,7.3363969705068985,17.27631704429968,7.027433196004444,12.090736155826171,6.166187550942088,19.009732502201437,6.932090544865653,5.742325644257729,5.880728626596145,5.719615660509525,5.1143913055754675,12.769313729657998,15.764045728978852
hsa-miR-3545-5p,7.276031327817552,12.46339752967652,8.052650966093308,10.28527664509301,8.171881406545042,14.673472445297467,16.268383411641377,18.620448230524254,10.729019791690694,6.545043039640599,15.579284589187287,9.920755219449571,10.448929016538724,7.801438247009759,16.131092598317977,15.722412613109935,11.249087912150348,7.74143369937331,17.430603399467614,16.450060604784394,17.783962802025993,16.39421764766631,19.808310605220818,16.076731716777875
hsa-miR-2964a-5p,17.194392994164428,16.258387686288113,10.826504583382182,10.667496154698402,15.603267602790233,12.060049598071584,17.06458279992954,15.842480456510295,5.654433780543855,5.354149369494454,15.495632610748496,15.308111989924377,14.52597351468648,9.07480793408001,19.081029802663473,10.432395106309652,14.500183743808837,13.490307468753981,8.254429853481536,9.06172059067223,9.18442148451232,19.123541343523524,11.812070729262292,12.876269571877508
hsa-miR-208b,15.655878400720749,15.976293597424235,7.648535229683706,19.761837274385183,10.41339910809689,6.529588944047922,10.374575547312524,18.880505878546643,14.097776469252873,18.11165291806271,10.752702474627286,8.658063350816194,6.343679961121608,15.634591720399024,19.991984732346516,15.043366224813099,19.36892887778926,11.64620407005345,13.097902526487525,6.219517360493342,13.161659898291887,5.697107995581255,19.320340867326674,14.174227679870034
hsa-miR-519e-3p,16.83435001855613,14.106329764900627,17.498608722497735,6.292675108390462,13.627005389870682,7.03818152155934,16.874707697380277,9.187431742246103,7.4507848915032575,16.914739411260292,5.404000057778787,14.582284214762973,18.412510501489393,12.582407574005863,10.27386172946609,13.810032196325562,18.47617660671147,7.1400797352877285,16.536373529638723,12.31642312579002,15.003215142846017,8.53365990767411,17.983210758892064,6.566217578792551
hsa-miR-301b,12.163588582928924,18.837374578869344,10.400783666976304,6.38781204870009,12.535155720517217,15.674965905420777,8.10955355425197,8.245525329059083,15.412097630614468,16.044113737198103,5.988594582609173,7.029245782259796,7.882455964482755,5.961716811993186,6.45563226060651,15.05984972268419,19.28196618651037,11.028960482812021,7.779958520087231,11.76486439383515,14.352946682078393,14.508923298087172,15.329327633041709,17.456141761937868
hsa-miR-5010-5p,8.984426880136201,14.706653104019534,14.538901613680064,5.07714421008593,12.29960047647392,17.238524608330682,6.2874640737993595,17.58691151451137,11.04522032609603,11.364693512144449,8.346995172661911,16.686620627914785,12.265735635129126,6.666870830789419,8.059038178357095,14.212374436252723,10.456599106002429,7.883268773133004,9.147802478110101,17.447616116619223,5.457899409364113,16.11679375052987,5.860441562446455,11.28443681283558
hsa-miR-4763-3p,16.376764745368146,14.034926251601433,7.961702591957804,5.704255669549072,17.89764213370513,16.295291543393784,16.847820371355766,12.242013684743274,6.414028711898893,13.079323667702361,7.430432786981278,9.295760077916242,16.8552834032771,19.595745176105535,5.737657851482011,14.256190674316377,6.164061163807351,13.559406512325406,6.238284414154794,9.8458026937838,7.091540703819339,11.200830376463262,12.495387758837023,17.333605468982256
hsa-miR-4684-3p,8.875326717494126,16.95322038553005,8.567617605977606,8.624846807276551,12.723188721340781,19.222243330602986,10.884279114533076,9.076552409675834,13.53995498420328,5.6727640981899246,13.904065948018394,9.955186709976822,9.45858836780915,5.165836575744425,14.310110141992748,7.481605190035888,14.899304447639414,13.258709306872124,15.664229390304268,13.434862579550853,14.156752932985862,6.596985655521503,11.051676207573795,13.416892068275867
hsa-miR-326,18.260755053022613,19.254270721505257,20.183654976445705,20.32816223955531,12.037463973966318,12.756618487453972,15.346146058814849,14.727486897766337,10.714862967423157,15.956260894711304,16.56816422200417,10.277765022790941,18.278107836437815,16.115767321352454,9.974724885619132,6.975449684296145,13.260672934355842,19.848469998686987,7.596049971974283,14.660543463490985,19.69544262242215,14.201262778761446,20.02068332003958,11.031946259375983
hsa-miR-4450,9.482547231243629,13.77637908785493,16.20603584773827,12.266161147048564,7.1855112297908885,15.448679977893558,12.722254876549272,14.72549378101459,20.13358540430034,16.663909507789608,11.156795011095854,10.65843459617707,7.444537397666079,12.66743840613633,19.340610387438836,9.21516616964886,17.525742415678117,6.466305350039341,13.996149832170861,11.781743961802377,13.171386846194693,14.212634976392042,16.247671914758005,18.70253013237899
hsa-miR-5094,9.898128336558496,13.472164713302197,8.03425379434158,12.346485486989478,6.218625636772365,15.604005016768927,10.74273822014841,5.290453584975167,9.241301688427441,12.415893650800868,15.158904389713207,12.54939386289092,12.943560608311685,16.677767434481407,8.429944871674202,6.97675248765673,5.304205659418999,18.855898999529785,15.047925724535988,8.260698881045478,16.316025472715616,12.82520987932767,18.732559296114637,19.812040207096203
hsa-miR-4999-5p,12.035380256632688,6.348808323080822,10.653182841967489,18.349197718687805,14.145236471699636,14.741555824916459,13.05102868378116,17.37795474540122,8.025137670193022,7.43378146037373,18.259599610810856,10.329221659555046,12.055205566692976,8.853898823274742,18.87870056223624,8.166295346521467,19.713910265665945,20.183129211293718,16.454636141042002,6.640817386992451,18.6275246366458,7.527442824023272,10.667424149147928,12.627385479006549
hsa-miR-4706,7.480680419396671,14.39662515635348,18.183106270244537,16.918249738071026,8.979615893722139,14.016740016064132,13.310467179413074,15.16740017107963,19.048747094586133,10.881707234952518,6.576237488935146,16.879864676623207,19.459890762606545,6.917463873405541,15.048120081038174,7.578123526002096,17.400195891305,8.20380816871328,10.434694738455788,12.475147824456123,9.188517933670619,10.392336375018768,19.420298972021286,6.270712863261638
hsa-miR-4479,17.214840392602586,9.977642692765446,12.382238012865521,13.281780916977718,8.893251532857917,10.318465000969997,14.16792908176863,9.617070707835733,19.369689623602646,11.122572379316455,17.849264095624264,12.977155401065339,17.565963216872973,6.921440255109323,11.55429748554431,10.660669752469305,12.573904818504012,13.643049053103356,16.483394270864693,18.967824311087114,6.347130105732567,5.578155786254908,6.328292159327634,15.810306927907309
hsa-miR-548ac,16.614334125922973,14.05026905959503,5.606913342017155,9.083678787479776,13.558866493308482,9.425822302135547,9.064850963698495,14.550620639759442,13.031452546755045,18.736577369621152,9.53671317641857,5.793033457597,12.266522124096593,11.210719070288592,14.66794735356713,13.229377141373764,10.621546317954554,18.26307860651169,16.46326506424451,10.291658074715986,6.66514858048605,9.451157444039925,13.392072430068946,15.697906040498431
hsa-miR-499b-5p,20.55941496258498,14.143737698172114,5.218267731568417,11.502736056469557,14.201048271161632,9.725895671220595,8.740459715205054,9.56320321029127,5.701791224419253,13.544224611613128,8.094791588233662,10.261550033701589,12.099997584490954,6.031099076279844,7.135284585792016,10.353632269609484,5.666008726644281,19.922439215248595,14.649883806733222,13.181994002746011,13.35297513561259,16.96325428801877,18.801373178187873,14.973739837338787
hsa-miR-4764-5p,15.00151233749926,16.35305600362494,17.455167328079277,16.933255135541465,16.878282163298664,14.467183614059829,10.141036009693973,13.048745345657945,16.074635303403568,19.235712488935036,17.591117255723972,20.49524356015379,13.875662249693043,6.251415191687295,18.00233506378155,7.617365888882809,9.854455259044363,6.245217633633807,13.612959174558217,15.184757162695945,17.823792279182033,13.836637780496865,8.015370962267008,16.89908772942132
